rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4
"[ 409.75138896  429.77480576  469.77286117  479.74795864  379.69125472
  449.77508005  649.76660386  719.7503404   529.80317214  699.75624427
  499.77240991  709.77124086  549.71341708]","[ 1579.74156556  1579.69607332  1349.78294532  1429.82029247  1419.80809878
  1549.79190984  1519.80304695  1619.76743243  1489.74140054  1219.81239697
  1529.80369612  1449.75662513  1359.805131  ]","[ 4999.18875758  4999.00163951  4998.92075725  4999.00227367  4998.7524701
  4998.92283137  4998.80318716  4998.9198324   4998.81536266  4998.81085547
  4998.97434403  4998.87645343]","[ 3759.18771366    39.968145      29.96212862     0.            39.97022624
     0.          1669.54233829  2699.34391339  2009.5636266     39.97345557
    49.95703226    39.96829113  4509.15049305]","[ 2639.24511222  4999.11676082  4998.71598853  4998.70421306  2009.36434924
  3299.24745345  3039.35051627   239.95477302  4118.94168724  4248.94647797
  2609.36943621  1299.71744639]"
"[ 709.80985265  759.74525537  459.78963734  439.77572378  589.78629257
  539.74713587  529.78211521  469.78127315  549.69430544  429.71551582
  509.80415005  589.70696413]","[ 1219.78126559  1139.74555539  1539.64253335  1799.69642599  1379.78550732
  1539.77679384  1489.76708674  1219.74611558  1519.77784131  1419.80578883
  1389.7976836   1139.81749705]","[ 4998.86053161  4998.91111987  4998.94961037  4998.92859185  4999.00619636
  4998.71160752  4999.12193268  4999.11829331     0.          4998.9764654
  4998.83878924  4998.98915608  4999.00033646]","[   49.97176965    69.93112995  4998.78195907   109.897222    4009.22727092
  3769.30166608  4309.09140286    39.98140158  4779.16611739    39.9749998
  1809.63385619  2799.21079681  4589.17628565]","[ 4999.04211041     0.           449.74040057  4998.91541173  3189.26048703
  1269.66963062  4998.92404916  1129.78933944  4998.79214836  4998.95427489
  4538.92320031  2899.38657323  4998.8826206 ]"
"[ 449.74877057  569.72189582  569.80424452  419.77806473  569.82965708
  509.8133189     0.            0.          519.74384214  449.76445466
    0.          389.71240025  659.74164348]","[ 1329.78721832  1499.79893109  1379.78731813  1529.79232455  1219.76554705
  1839.71414381  1269.81548809  1219.76232703  1799.7496395   1339.81230964
  1229.81180241  1419.80352742  1239.77799247]","[ 4998.89140475  4998.98895696  4998.93087348  4998.83919276  4998.95884709
  4999.1023191   4999.00936636  4998.77923639  4999.13806531  4999.05591718
  4998.89820465  4999.01470902  4998.82685973]","[    0.          3679.28706188  2449.58081665    49.9650426   4099.19005391
  2259.51074536  2639.49822597  4999.19053847  3589.34513699  4999.25544332
  4069.27559248    39.96906896  3959.40431114]","[  679.88895667  4999.00687911  4999.11057557  4999.06424499  4999.01327523
  3189.31833086     0.          3679.09375495  3169.26927581  3029.48065775
  4999.01103168  4998.83320247  4998.95399353]"
"[ 619.7506334   679.70477393  619.82706917  499.73585816  449.71697533
  389.71835087  379.68538348  519.7382397   569.67348349  509.77457193
  459.76345812  439.77694944  609.70879032]","[ 1269.79219206  1279.80983949  1359.82900021  1509.77027436  1419.72554915
  1389.81518217  1679.75309695  1739.74254384  1269.8054666   1379.79569112
  1209.78585994     0.        ]","[ 4999.19048067  4998.86624623  4998.83047347  4999.02013361  4999.04053157
  4999.07403402  4998.68709885  4998.9637254   4999.00330947     0.
  4998.95685092  4998.88381407  4998.62061082]","[ 2559.53757616  2719.52534272  2469.66669037  2469.49154307    39.97587267
    39.97389558  2569.65449147  2759.55535119    29.9866404     39.97601887
  2539.55451247  2349.72037281  2339.57952416]","[ 4998.89600033  3639.22887398  4219.0580129   4999.16897521  3629.40925283
  4479.13249798  2859.53697431  4759.24770824  3559.36768961  4999.11968865
  4799.07617038  4998.99828402  4999.09926111]"
"[ 399.7406709   539.77567467    0.          519.78069329  429.74639644
  519.78672469  439.79932776  569.76099682  539.70219001  429.75868645
  579.77025621  399.71417335  589.7253729 ]","[ 1429.79248849  1569.68914764  1129.80284626  1579.73829786  1379.78645661
  1609.76776184  1329.80629153  1339.78619571  1549.77704327  1199.79618096
  1379.77299791  1419.77123051]","[ 4998.87370121  4998.81006441  4998.92509191  4998.82521344  4998.93824046
  4999.02305879  4998.67330358  4998.68068233  4999.1131454   4998.9491399
  4998.89236957  4999.08789945  4998.79716309]","[ 2219.71131027  2149.67195253    49.95679567  1959.60164806  2299.67877517
  2319.68485812    39.98199298  1989.69443063  2439.52316124  2209.63995249
  2219.57518604  2289.68541374  1999.71354637]","[ 4999.05773062  4999.13434724  4999.07117173  4998.99118387  4999.14298646
  4999.12148117  4999.11531192  4999.13345137  4999.06470342     9.98004711
  4999.19751371  4999.14262205  4999.07034647]"
"[ 539.79106074  499.78280682  479.78581356  519.80163484  639.73050669
  439.77496076    9.98215976  519.71811238  409.74627474  609.78774571
  499.71873809  419.77482816  409.74191156]","[ 1339.74748347  1319.82814104  1709.74262116  1819.71529036  1419.79393075
  1389.76573416  1179.81152145  1199.73100341  1499.76327598  1159.75836875
  1339.80582177  1429.79317277  1599.7453048 ]","[ 4998.94609728  4999.09615     4998.79324568  4999.043458    4998.4401272
  4998.94277799     0.          4999.15719181  4998.79766771  4999.01586655
  4998.85101174  4998.63105357  4998.97550749]","[ 2219.70896446  2099.6947538   1939.65909348  1949.70669278     9.98114327
  2079.67744329  1939.72134481  2089.6508857     39.96584459  1819.73533803
  2149.6750803   2059.66206701]","[ 4439.20361975  4029.48534528  3779.28376596  3089.35411467  3159.55294077
  3069.46553126  4759.03652967  2889.54157739  4019.32874607  3079.43341212
  2859.47675146  3769.34377164  4999.03186722]"
"[ 439.75538027  369.64882902  429.70247724  499.79582405  569.74615544
  549.6727321   399.68185679  439.71463919  569.78352872  419.71387903
  539.7232624   409.68339588]","[ 1699.69980303  1439.79395797  1649.74923562     0.          1879.75205798
  1579.78562279  1329.81301359  1139.81138446  1429.7637886   1479.79265301
  1609.78242736  1929.73236744  1219.71569898]","[ 4999.00906348  4998.79802559  4999.05736497  4998.89521303  4999.04746471
  4998.96180085  4998.92238658  4998.99677046  4998.84904417  4998.98693453
  4999.00447324  4998.33890011]","[    0.          2059.60178182  1859.68018811  1929.74159058  1789.73014552
  1879.75534619  2069.67010195  1759.74585443  1899.69927098  1849.73031765
  2299.59469456  2029.68672818  2009.67397118]","[ 2789.51031032  2399.5514966   2149.63389219  2229.61123597  1669.70629293
  1739.62561277  2699.50447661  2419.57657673  2999.38720772  2929.45281446
  2259.64174669  3849.34023369  2539.54733484]"
"[ 549.71258429  439.73259616  409.74441504  549.78318978  559.76872121
  429.76474544  409.73804257  449.7456667   399.68474596  479.6910455
  389.6973916   469.79360732  359.66231938]","[    9.98171241  1879.68380991  1409.75999854  1309.80361207  1509.75175027
  1399.79658601  1899.75891716  1839.72817979  1289.76343871  1149.71573818
  1589.76880363  1819.72523009  1589.78569516]","[ 4998.9877012   4998.87852266  4998.61785509  4999.05163636  4998.96610829
  4998.7893289   4999.056387    4999.02990394  4998.83594506  4999.03387891
  4999.03207825  4999.03854094  4999.056007  ]","[ 1669.72615476  1979.6512079   1689.72992223  1959.7325037   1809.73423129
  1869.71321267  2059.70550389  1849.7450409   1719.72326929  1729.70825247
     0.          1599.74493166  1859.72378492]","[ 2529.51695823  3789.32304472  2229.56925225  3429.47237498  3189.50308983
  3749.44556776  3349.40605856  2529.49385701  4379.21490888  2919.48849419
  2379.59334904  3609.37589025  4139.1989948 ]"
"[ 589.71297097    9.97950866  419.71696881  629.66709951  489.80247565
  559.72110186  359.67241839    9.97944987    9.97966598  489.79975633
  579.82434166   29.94323987  479.74168633]","[ 1569.8035866   1749.70858468  1389.75476989  1389.8034495   1469.76494679
  1539.77531833  1299.81282044  1539.77063043  1669.76452857  1299.81331409
  1529.76069414  1759.77109375]","[    9.9796663   4998.71028042  4998.92579679     9.97985893  4998.92502905
  4999.1139404   4998.97431732  4998.87574009  4999.09722756  4998.97692991
  4999.14719497  4999.05892153  4998.97204933]","[ 1719.70648424  2179.66608723  2249.68561505  2069.65569422  1959.6741645
  1889.71343919  2229.66755313  2019.73071778  2209.64784811  1729.74452271
  2149.70446755  2089.70030992  1829.72100602]","[ 2899.49850684  4999.09846209  4139.12359272  4209.21643726  4998.94245637
  3489.40247187  4999.07728479  4169.27559899  4269.29092834  4129.29514
  1769.62931788  4059.37082185  4999.10157061]"
"[ 609.72558514  599.82411066  459.74257821  409.73713803  409.72664146
  649.79722896    0.          409.72451931  629.6965232   559.78096209
  509.75966273  489.78981485  449.76509676]","[ 1569.7812648   1629.75994834     9.9807892   1459.79140146  1729.74657165
  1679.74517916  1849.72091336  1319.78970637  1399.80634664  1369.80921817
  1709.71227564  1089.81575951  1339.80660485]","[ 4998.80276816  4999.13057985  4998.94802673  4999.09191471  4998.69799638
  4998.89877649  4999.09620972  4998.92399154  4998.77547202  4998.78060064
     0.          4998.93036931  4999.06528784]","[ 2179.69844105  2229.65333429  2249.67922606    29.95095434  2159.72030397
  2699.65291603  2119.66769719  2139.67394925  2019.66362346  2489.65199709
     9.97912072  2079.69387999  1859.74063264]","[ 4479.26148228  4519.04047007  4999.01130307  4999.09420816  4998.95984244
  4999.16945034  3419.25861537  4999.24315931  4999.1813711   4999.16993707
  4999.00718219  4998.94100437  4999.02179057]"
"[ 579.68979377  639.65508479  439.74978584  419.73685342  559.69573026
  389.71241887  529.79588416  379.6852506   459.77936221  419.72105635
  419.73923807  449.71134144  589.7676872 ]","[ 1829.71024213  1709.74127595  1859.72398405  2119.69706656  1889.7175959
  1829.77125276     0.          1879.68725212  1919.70544782     0.
  2089.71873085  1699.77166584  1729.72526652]","[ 4998.84127494  4998.96305887  4999.22723043  4998.99578649  4998.68947421
  4999.01646985     0.          4999.01150163  4998.81571111  4998.69187349
  4998.96232099  4998.93892425  4998.76388837]","[ 4999.10543521  4999.20233352  4999.32982079  4999.32870776  4999.17064255
  4999.3598928   4999.18013097  4999.25678533  4999.23175085  4999.3404963
  4579.33243062  4999.22603665  4999.25792432]","[ 4798.93783528  4998.88969008  4999.09551216  4999.1912234   1759.69589223
  4999.15730133   959.80857601  4998.91032754  4999.15535979  4999.02727138
  4998.96474641    89.89506719  4998.92668335]"
"[ 519.63538336  629.69644944   29.9481072   539.67975954  409.70202109
  359.6486861   539.81958891  499.6225745   389.70221092  389.68658147
  549.68083924  459.72367939  559.7261259 ]","[    9.97990421  1909.73906456  1709.76604959  1989.69567561     9.98274163
  1809.74504596  1989.70279604  2549.57784449  1959.73413092  2169.68598423
  2109.58047023  1699.78438938  2359.6435483 ]","[ 4999.08589462  4998.99670704  4999.00822415  4998.85415509  4998.83211982
  4998.97870515  4998.82951215  4998.60741344  4998.75508625  4998.99277028
  4998.99095016  4998.85420805  4999.06574103]","[ 3739.44853315  2919.61776669  3509.45545657  3969.40565716  4409.29072949
  1389.67413259  4999.3031521   2599.49841875  2549.58297345     0.
  3999.37520079  4939.34548906  4799.35078555]","[ 1629.65484558  4998.91902033   279.92120346  4999.19503068  4999.08866527
  4998.95498622  4998.95246885  3579.32954524  2069.45757703  4999.05419083
    79.92193182  4998.90528477  4999.0974964 ]"
"[ 469.71992465  409.73471892  399.72893386  519.76994698  529.68009365
  499.71635255    9.9791706   479.72628893  459.72174187    0.
  489.75710907  479.77067894  589.70059964]","[ 1779.72961326  1289.83607313  1619.77070004  1749.77166882  1519.7602602
  1579.72058088  1569.77517969  1749.75104822  1529.80851752  1359.80909852
  1449.79317895  1549.7538171   1759.74964643]","[ 4999.14714007  4999.15281566  4998.94453954  4999.15822046  4999.20024124
  4998.90246915  4999.1610181   4998.73829742  4999.02113211  4998.84085934
  4998.98900493  4998.97573295  4998.96402008]","[ 3799.38959222  4999.15646201  4999.17581069  4549.25490807  4999.21466691
  4999.31089482  4999.22378376  4999.17147122  4999.30725621  4999.30959591
  4999.16584743    19.97430735  4999.31864757]","[  639.81236553  4999.06706128  4998.7904575     79.90074022  4998.93906142
  1449.73358796  1419.72709137  4998.93760747  4998.86983388  4998.93864847
  4998.90406445  4999.07265448  4998.99864316]"
"[ 719.73810219  369.68086811  389.70571147  459.7688665     0.
  679.65860132  349.64351788  479.80448086  499.67715284  609.65912426
  449.76048213  719.74249925  409.73627772]","[ 1539.75812259  2009.66707213  1919.72603866  1659.73244189  1739.75512543
  1559.79081514  1429.76558415  1839.72564599  1599.7318525   1609.74809006
  1559.75863959  1529.77469695  1799.73644051]","[ 4999.08760685  4998.99879633  4999.14300922  4999.17006321  4999.14657687
  4998.97211215  4998.99194051  4998.77036158  4999.09933666  4999.11594305
  4998.96424785  4999.00555048  4999.03631932]","[ 3629.43808667  4999.30215329  4999.24410498  4279.38119503  4999.22812585
  4999.20915073  4999.14101671  4999.27817596  4999.18761193  4299.27688927
  4999.24482758    39.97977141  4999.27094693]","[ 4998.90735548  1169.71910225  4998.69523115   499.88084056  4459.10665439
  3769.10990732  1039.70226937  4999.03958955  4999.06378244   229.92736465
  3999.17351651     0.          4999.15947431]"
"[ 459.75962741  479.74034967  389.71316194  509.83195801    0.
  419.75806455  519.82521555  429.76712041  519.80155557    9.98225347
  399.72657991  429.76410581  609.7273257 ]","[ 1719.73790525  1419.70066459  1759.75579143  1709.7711625   1679.78862237
  1649.76839594  1719.76091174  1639.78625807  2599.66232811  1569.78735032
  1619.76246225  1689.74719961  1489.76265931]","[ 4999.16704977  4999.04920386  4999.17509089  4998.95641382  4999.10469775
  4999.08000948  4999.05771021  4999.05278407  4998.87682931  4999.0392882
  4999.19848079  4998.89972229  4999.15142052]","[ 4999.12163868  4999.21662311  4999.16359462  4999.22185257  4999.30574768
  4999.19674716  3179.47982671  4999.25375234  4999.21495884  4999.27476476
  4999.18085588    39.96688956  3309.49117638]","[ 4998.84693622  4998.93457085  4998.74392854  1779.60966444     0.
  4998.85087468  4139.12081765  4998.72644655  4998.94750667   369.90239909
  4999.0251112   4998.92071095  4998.99753257]"
"[ 489.79972753  469.73895902  529.75130799  539.76523692  659.84495643
  459.74196077  699.69735039  629.7459232   469.7256372   549.75138248
  689.74541531  509.83634522  399.71057426]","[ 1549.78501237  1779.75401226  1389.7594535      0.          1439.74781219
  1809.77555405  1639.76678446  1789.71805703  1759.74376865  2109.65530732
  1919.71584157  1879.73543069  1659.79029217]","[ 4999.02907286  4999.16714913  4999.00639265  4999.19318815  4999.08759256
  4999.15698488  4999.12275936  4999.06335043  4999.15809163  4999.09111878
  4999.10751506  4998.9488514   4999.05469793]","[ 4999.16505623  4999.31000057  4999.37328363  4999.23532149  4999.19419003
  4999.29365019  4999.31692267  4999.32946102  4999.17945416  4999.30526022
  4999.28853071  4999.22831106  4999.26894688]","[  829.77045153  4528.99033936  2709.22235212  1589.69544995   189.96365694
  4079.05803496  1649.38979487  4998.82125417   369.91835938  2269.52652678
  1079.68069347  3459.11167573  4209.13550201]"
"[   9.98000884  379.66631627  579.70875374  459.73249854  419.74299558
  499.68411254  549.66113427  499.76684229  369.68816329  469.68616506
  559.6366246   449.71561701  429.7411157 ]","[ 1299.75781604  1709.74749664  1809.72660232  1649.77808996  1459.79286389
  1769.7583554   1639.75255066  1239.76498538  1459.79578919  1899.7126468
  1569.77290163  1469.77667213  1559.80273846]","[ 4998.94131841  4999.16694697  4999.1402256   4998.97947066  4999.02195379
     9.98143849  4998.8389487   4999.13013282  4999.18214028  4999.04375449
  4998.99233684  4999.10262447  4999.11162646]","[ 4999.2383759   4999.38201072  4999.30669626  4999.37383246  4999.30032669
  4999.17139338    69.94918571  4999.29212344  4999.30092103  4999.31607736
  4999.26791832  4999.35333392  4999.29387648]","[ 3159.31204231  4999.05065019  3209.33035302  1579.65253294  4998.70803074
  4999.12791272  4998.8358132   4998.95071219     9.98051318   529.85069218
  4999.04586899  4998.97739455  4179.15073449]"
