rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4
"[ 1309.67767497   579.81332468    29.94537676   599.8549377    919.83466928
   999.73042045   599.86773083  1019.76217832   599.84239819   849.83580443
   949.81416418   739.85657456   949.782285  ]","[ 4999.27499907  4999.12466072  4999.1599816   4999.25002646  4999.19434081
  4999.20744858  4999.15586678  4999.2379523   4999.27665441  4999.25685886
  4999.29558121  4999.43358009  4999.25473911]","[  639.57963356   799.62133644     0.           969.13343945   589.53543721
  2618.84895002   309.65673972   279.73915924   249.82168574   819.51583397
  1479.43603612   899.40804007  1739.0824069 ]","[ 4997.94961292  1189.30484323  4998.58789151     9.97950259   729.58178627
  4998.78814062   939.42207753  4998.08380261  4998.48588042  4998.82149728
  4998.19989822  4998.90804295  4998.06183745]","[ 4998.98971713  3189.3173567   4999.02835509  4999.15145149  4999.06196221
   729.81419761  4999.21132866  4999.15739085  2319.50901234  4999.11160745
  4999.13540291     9.98045819  4998.97863353]"
"[ 1099.73049959   689.75619001  1289.65625347   909.80256387   409.74790165
   589.75859077   989.79154914   809.78184468   669.83566792   839.78893754
  1079.75237727   629.8538729   1139.65909288]","[ 4999.27118478  4999.19950371  4999.16667539  4999.28538099  4999.36644712
  4999.19417154  4999.292481    4999.23242506  4999.27261769  4999.21161754
  4999.17060448  4999.25514358  4999.08596485]","[ 1039.63867088   609.67614365  1758.91025909  1529.16410466  1579.35961843
  1149.51736673   619.66417682   949.42631461   879.39886896  1239.20552196
  1359.19478299     0.          1199.6124472 ]","[ 4999.04955824     0.             0.          4998.93972024  4998.70548778
  4998.67085606  4998.75516311  4998.91519465  4998.3888131   4998.71327484
   239.81305306  4998.92780216  4998.5946095 ]","[ 4999.12913517  4999.1842697   4999.28023366  4999.2066053   4999.23390852
  4999.24396998  4999.11680837  4999.21050842  4999.26719689  4998.90692433
  4999.16753304  4999.19110634  4999.14417938]"
"[    9.9795418    399.76029674   399.7387312    859.7997146    539.81625923
   939.62431764   469.81753566   509.84851386   559.84635069   739.86412704
  1359.73846621  1189.6797789   1049.76603649]","[ 4999.14683562  4999.18016435  4999.29518123  4999.31894751  4999.21085193
  4998.9471534   4999.32655511  4999.17322293  4999.18396699  4999.25512935
  4999.08583388  4999.06206491  4999.26123075]","[ 1279.38900714   269.72132693   819.53755153   639.53225456  1668.90350158
   339.77689646  2299.08044018   649.54907111   299.71925171  1419.35173053
   779.59443617  1359.45957346  1658.96064511]","[ 4998.76135125     9.98207033  4998.90144616  4998.63727747  4998.35683456
  4998.55222584  4998.78914715  3198.46186489  4998.39132296  2789.35368936
  4998.31647692   319.69151614  4998.92675634]","[ 4999.19154698  4999.23268041  4999.12995268  4999.25755836  4999.3233698
  4999.08398358  4999.22748034  4999.23170507  4999.2891926   4999.210447
  4999.20044062  4999.30475883  4999.18910207]"
"[  789.86773575   569.8675559    789.84827801   859.74716577   649.8508224
   699.83345641   509.84107126   749.8275584   1259.70569211   969.80616484
   529.80372661   949.73858224   809.82031215]","[ 4999.16230853  4999.00083227  4999.20099087  4999.30091285  4999.2919276
  4999.27501371  4999.26703364  4999.26672998  4999.19753267  4999.19224885
  4999.25778683  4999.22915689  4999.0983485 ]","[ 1019.32424821   249.75392852   929.58786706   299.76952857   749.69670417
   289.77518398   389.84150984   639.52821158   649.67878934     0.
   619.75322964   649.54454096  1269.40440864]","[ 4997.9619009    249.78986944   519.62838179  4998.45322459     9.98008821
  2408.87907933  4998.18924842  4998.81502987  4998.24952325  4998.09622752
  1779.34460278  4998.54467825  4998.00106061]","[ 4999.26571416  4999.25427516  4999.19557138  4999.27530938  4999.24029436
  4999.20684982  4999.17349563  4999.08010633  4999.14034525  4999.35136687
  4999.07128229  4999.09573565  4999.26658468]"
"[ 1009.69499617   689.79342893  1699.71716782   989.78421857  1279.64901184
   989.67986645  1539.56054978   839.82033589  1619.70070029   749.8659221
  1169.74967684   469.76965565   489.79770096]","[ 4999.33441974  4999.33666504  4999.3003483   4999.28492271  4999.20946647
  4999.23624336  4999.26879669     9.98169607  4999.07203602  4999.17561136
  4999.3046181   4999.28475891  4999.1657121 ]","[  729.70446809   639.58413998     9.98226595   909.64855654   839.61128124
   299.79391443   379.7562888   2099.13142744   649.48327958   449.76472113
   349.84804613   379.72850734  1419.60876014]","[ 4998.45329888  4998.84079199  3788.16322204   259.76025615  4998.26299536
  4018.12809067  4998.80453979  4998.85852061  4918.43380973  4998.53695759
  4999.09021396  4998.16122167  4998.301596  ]","[ 4999.18186412  4999.19190909  4999.14054972  4999.1908504   4999.24282956
  4999.15986974  4999.11124009  4999.12847111  4999.22955451  4999.2504181
  4999.09162483  4999.11393366]"
"[  649.79668936   999.81349372  1179.8132548    939.75360665  1379.52390628
   519.82816863  1009.72656006     0.           589.84220309  1109.65022577
  1119.59501234  1629.55910399   809.81191816]","[ 4999.27544775  4999.1424933      0.          4999.11265242  4999.33745479
  4999.30642934     0.          4999.17649735  4999.09027633  4999.2155877
  4999.30434217  4999.10673488  4999.34777514]","[  269.7527538    339.72949346  1339.38595521  1109.479341    2109.36806065
   309.70711484  1249.24811868  1549.49653567   319.80995765   649.47602776
   299.74309522  1499.41388327   559.70945324]","[ 4998.73172099   679.62223656  3228.90798697  4998.683335       0.             0.
  4998.17244232     0.          1109.24263119  4998.26916078  4998.63777298
  4998.3674679   4998.16521998]","[ 4999.22010815  4999.05288356  4999.20644777  4999.10794489  4999.25153992
  4999.18320253  4999.24856134  4999.17665845  4999.16772013     0.
  4999.19393704  4999.25574743  4999.2065315 ]"
"[ 1929.61874358  1349.62533184  1759.74294927   609.77639738   409.67869405
   629.83302389   429.76511961   929.52732855   899.79954973   439.73202534
  1189.70094621  1409.63395651   949.78574799]","[ 4999.09385264  4999.2138481   4999.11720117  4999.09334123  4999.29385199
  4999.17066696  4999.23848093  4998.93337961  4999.28009817  4999.32596152
  4999.11553116  4999.22682349  4999.18549943]","[ 1159.28945896   569.56639144    29.94799443  1399.3273999    779.53543591
     0.           959.31702373  2868.60980433   359.7062464      9.98171514
   349.73373123   779.48273619   939.35140811]","[ 4998.29883978  4998.24733516  4998.00356444  4998.22576286  4998.79046556
  4998.62934645  4998.09394253     0.          4998.60662885  4998.71817889
  4998.33143889  4998.6292072   4998.41144893]","[ 4999.177689    4999.07097289  4999.24201297  4998.93306992  4999.12579733
  4999.01229913  4999.05997114  4999.15396213  4999.13487864  4999.1251483
  4999.07459722  4999.25785061  4999.26750448]"
"[  619.83854593  1359.65153638  1569.36052868  1619.71492891  1759.62156606
  1099.747922    1339.74640583     0.          1239.72276571   649.7276309
   599.8079068   1229.71654864   539.74906963]","[ 4999.14979875  4999.24458641  4999.15261801  4999.28137224  4999.08447591
  4999.06136107  4999.20104558  4999.25617459  4999.12097131  4999.33948115
  4999.29488379  4999.21883381  4999.25940774]","[ 1808.82218512  3039.18720844   379.84119932  2718.77767869   649.41233175
  1459.06526173   609.69924579   629.60815369  2259.20691622   679.51359337
   609.55576217  3348.36169565]","[ 4998.72807013  4999.05811345  4998.39604238  4998.60913497   489.74693671
  4698.64360213   939.44236592  4998.79817001   949.46964171  4998.58569425
  4998.73351876  4998.97155232  4998.62588899]","[ 4999.1564562   4999.04663397  4999.26482383  4999.15088386  4999.10577687
  4999.20384554     0.          4999.22425236  4999.14743659  4999.07523307
  4999.2413631   4999.13259041  4999.07489914]"
"[  489.79678219     9.980001     669.84800598   839.75779944   789.80646328
   599.80994543   969.75662766  1209.65410483  1019.67117984  1429.53307712
   509.74723212  1319.61111751  1469.62507921]","[ 4999.32335067  4999.1867794   4999.1947203   4999.33023289  4999.15436136
  4999.21125456  4999.2771231   4999.07709347  4999.10397916  4999.27897458
  4999.24847976  4999.25265379  4999.13034414]","[ 1949.35575372  1849.17326255   509.71777686   339.71238317     0.             0.
  1749.23783452   719.53635415  1019.27198296  1839.06472274  1049.2396165
   309.76227615  4218.35439099]","[ 4998.26731389  4998.16260765  3398.344637    4998.43289761  4998.69793523
  4998.42107823  4998.39481728     9.97924551  4998.7702291    999.59884245
  4998.56330188  4997.36199125  4998.33417079]","[    0.          4999.19445251     9.98050317  4999.26730182  4999.17076235
     9.98334743  4999.18255531  4999.11891647  4999.26883762  4999.1591151
  4999.05735994  4999.17296735  4999.11346053]"
"[ 1319.50798978   489.74540288   799.79877518   489.81633336   999.80983479
  1549.64060929   909.77704847   799.73351347  1129.56182215   479.7579965
  1149.66486601   469.72721663  1669.54699346]","[ 4999.14309545  4999.18838587  4999.30441508  4999.29536674  4999.19983625
  4999.17007591  4999.20691695     0.          4999.11854316  4999.21741269
  4999.18226534  4999.23532812  4999.20448417]","[ 1679.26565506  1529.03490744   499.6974321   1309.0917827   1539.32076617
   329.68088993  1159.38372185  1249.2152642   3738.37331336   959.49895981
  1229.3513277    449.69969838  1709.23054523]","[ 4999.15969205  4998.45069794  4998.2675266   4998.86243328  4998.45924273
  4998.57723079  4998.92510906   319.86739387  4998.90787435  4998.86502814
   269.80280347  4998.4329325   4998.95393952]","[ 4999.21211188  4999.0870025   4998.97586319  4999.2727253    239.90298906
  4999.26605927  4999.20410748  4999.19854678  4999.24488305  4999.03711807
  4999.06396047  4999.26136019  4999.17333342]"
"[ 1089.66201929   929.74966587   729.83312812   979.74095321  1429.74155876
   669.82040741   909.75179988   759.76571206   779.79331123   569.80587924
   819.76576746   809.80792183   709.80431303]","[ 4999.35667543  4999.19584716  4999.14066114  4999.29254775  4999.33249755
  4999.33714718  4999.2630835   4999.16312381  4999.14874469  4999.25122806
  4999.19182965  4999.21154973  4999.3110456 ]","[ 1499.23533516  1929.4381331   2768.2441495     19.96496162   609.42894747
  1689.22307957  2419.22099657   379.76415376   739.48005507     0.
   509.61172292     9.97906866  3038.61115304]","[    0.          4999.12257671  4998.48410623  4998.58438685  4997.75651058
  4998.61688488  4608.69928355  4999.12916876  4998.96932219  1219.65507347
  4998.52101642   619.67660261  4998.54067023]","[ 4999.27193568  4999.3129401   4999.213041    4999.25385467  4999.26417612
  4999.2912112   4999.24468905  4999.15656786  4999.1158028   4999.2815747
  3019.51146899  4999.31480379  4999.23714605]"
"[  889.66351488   969.81049786  1509.68462582   849.77524519  1119.76174499
   979.83353734   489.70163135  1319.70623713  1749.58834119  1059.80786447
   909.85786757  1349.63782185  1419.67427859]","[ 4999.37100055  4999.33009758  4999.24160578  4999.23927911  4999.28507928
  4999.25539771  4999.19009922  4999.32899612  4999.30242607  4999.2660666
  4999.2573114   4999.29967211  4999.32225429]","[ 1849.09460068  2069.03008671  2059.0151953   4998.13515082  2258.98233123
   869.39933309  4998.63795067  1539.04348132  1329.34134874     9.97966561
   869.49656162   699.67393808  1509.42021772]","[ 4998.40259791  4997.96560615   559.47460209  3968.21025171  4998.19838653
   569.63822426  4998.70860754  2119.14138593  4997.92697106  4998.46371061
  4998.86105143  1559.36809927  3718.84278724]","[ 4999.14439444  4999.25617875  4999.20049919  4999.24806923  4999.29128373
  4999.30139273  4999.26391702     9.98045819  4999.14113969  4999.23958785
  4999.26866958  4999.26522979  4999.29848652]"
"[  989.74505875   639.847426    1099.71911904   749.81663345   979.80203418
  1039.73828893   639.78133791   689.72771528   899.80272333  1199.64869264
   769.83069452   779.82515057  1199.72814821]","[ 4999.24199005  4999.30541754  4999.13346677  4999.07659481  4999.21379744
  4999.33920006  4999.33335419  4999.28676967  4999.32110961  4999.31112613
  4999.26700638     0.          4999.19862377]","[  879.43554603  2478.52327683  4998.42332517   419.70717028  4997.76079482
  1209.00299902  1949.06976491  1849.24569546  4998.18439503  3208.60263801
  1249.26587686  1528.92144407  4997.15981192]","[ 4998.96789756  4998.5482603   4998.83210421  4998.95930506  4998.90977475
  4998.71899195  4998.46375554  4999.01018829  4998.73266457  4998.51256332
  4998.54558655  4998.84837087]","[ 4999.24364458  4999.23204949  4999.27188506  4999.18680851  4999.24327394
     0.          4999.17315959  4999.25293865  4999.19472409  4999.21739876
  4999.37252732  4999.02046746  4999.33824184]"
"[ 829.80263374  929.74094847  559.80985649  989.78283586  749.82883596
  499.81868948  919.77615891  669.85399958  429.75953308  609.84681018
  799.84320882  929.8132594   449.79398823]","[ 4999.14410798  4999.30838711  4999.33410342  4999.34408705  4999.33454637
  4999.41231152  4999.35441782  4999.21480906  4999.31545671  4999.35444607
  4999.28834764  4999.28804121  4999.28086024]","[ 1909.25809044   349.73532615   839.40742878  1479.17820803  2239.09585161
   769.34034488  3977.36690205  3898.70739358  1029.36870799  4998.57744485
   429.76991969  3558.43362274  1379.22626064]","[ 4998.91009813  4998.88074726  4998.88508469  4998.91167999  4999.02810735
  4998.74727027  4999.06134353  4998.4072223   4998.92568624   329.80595142
  4998.88131072  4998.85965022  4998.68747999]","[ 4999.21940322  4999.01333643  4999.12956676     0.          4999.17520662
  4999.05341109  4999.01555855  4999.29539463  4999.18074547  4999.06450882
  4998.99902466  4999.20306551  4999.29227239]"
"[ 2079.60895358  1349.76037149   589.86042054   779.8432815    839.81460202
     0.           739.82733669   979.59636044  1119.70964632  1779.61430515
   749.7654081    649.82406084  2959.18082489]","[ 2809.53609195  2699.51906775  4749.37955425  4999.31488182  4249.38228385
  4999.30819918  4999.33146179  4999.27914466  2819.5655134   4849.33229819
  4689.36747833  4999.28111947  4219.37312309]","[ 4948.46301415  4997.81058021  2309.15992303  1579.03676528  3608.61908985
   819.51440008  1719.4458373   1858.52011783   689.590387    4407.60842928
  2338.4704685   2179.07383406  4217.9904871 ]","[ 4998.95787317  4999.04013148  4998.86154408  4998.86854737  4998.95946221
  4998.95929518  4999.04365438  4998.97167328  4999.03862881  4998.91038405
  4998.80578544  4999.10384532  4998.95282992]","[ 4999.16859563  3699.41178667  4999.32650166  4999.28140997  4999.26275287
  4999.27123595  4999.15636119     9.98269093  2709.5205099   4409.27803323
  4999.19453573  4779.2955434   4999.21119922]"
"[  939.77341129  1179.70765867  1279.68351928  1219.63741616   479.76416963
  4348.92943219   699.73354542  1109.71202651  1149.64166344  1559.52839224
  1439.51166605  1279.72174466  1469.63801469]","[ 3729.46418963  3799.50373844     0.          4109.35936959  3409.5521498
  3709.49839955  3279.55941539  2829.62921101  3499.51652393  3369.62356507
  4819.3868903   4189.47690873  2619.53038696]","[  849.52806005  4766.71589748   329.7242155   4998.28699352  4999.04171217
  4136.96437048  4998.13646454  4998.46193057  3898.59567737     0.
  2958.0019215   4997.80842322  4998.4076319 ]","[ 4999.10303609  4998.84789806  4999.07797577     9.98022508  4999.17580719
  4998.72503805  4998.71204147  4998.91608704     0.          4999.09882671
  4999.01031658  4999.11781015]","[ 1499.72244514    29.96521043  1409.78842108   909.8604239      0.
  1159.85566491  1059.78012516   969.82154248  2639.57612987  1559.79959549
  1039.79912694  1069.85573146  2259.64359339]"
